,datetime,amount,BANKNIFTY,NIFTY
3229,2019-02-01,983768.4999999999,642.8500000000022,208.04999999999927
3230,2019-02-04,983768.4999999999,743.5,226.64999999999964
3231,2019-02-05,983768.4999999999,828.6000000000022,248.75
3232,2019-02-06,983768.4999999999,959.25,376.85000000000036
3233,2019-02-07,983768.4999999999,944.0500000000029,383.7999999999993
3234,2019-02-08,983768.4999999999,851.3000000000029,258.0
3235,2019-02-11,983768.4999999999,784.7000000000007,203.1999999999989
3236,2019-02-12,1021610.6499999999,,
3237,2019-02-13,1021610.6499999999,,
3238,2019-02-14,1021610.6499999999,,
3239,2019-02-15,1021610.6499999999,,
3240,2019-02-18,1021610.6499999999,,
3241,2019-02-19,1021610.6499999999,,
3242,2019-02-20,1021610.6499999999,,
3243,2019-02-21,1021610.6499999999,,
3244,2019-02-22,1021610.6499999999,,
3245,2019-02-25,1021610.6499999999,,
3246,2019-02-26,1021610.6499999999,,
3247,2019-02-27,1021610.6499999999,,
3248,2019-02-28,1021610.6499999999,,
3249,2019-03-01,1021610.6499999999,,
3250,2019-03-05,1021610.6499999999,,
3251,2019-03-06,1021610.6499999999,,
3252,2019-03-07,1021610.6499999999,,
3253,2019-03-08,1021610.6499999999,,
3254,2019-03-11,1021610.6499999999,,
3255,2019-03-12,1021610.6499999999,,
3256,2019-03-13,981384.6499999999,0.0,0.0
3257,2019-03-14,981384.6499999999,38.79999999999927,1.5499999999992724
3258,2019-03-15,981384.6499999999,497.15000000000146,85.14999999999964
3259,2019-03-18,981384.6499999999,711.7999999999993,120.5
3260,2019-03-19,981384.6499999999,883.5499999999993,190.6999999999989
3261,2019-03-20,981384.6499999999,947.9000000000015,179.34999999999854
3262,2019-03-22,981384.6499999999,698.2000000000007,115.19999999999891
3263,2019-03-25,981384.6499999999,396.90000000000146,12.549999999999272
3264,2019-03-26,981384.6499999999,997.8500000000022,141.54999999999927
3265,2019-03-27,981384.6499999999,1135.5,103.34999999999854
3266,2019-03-28,981384.6499999999,1536.25,228.29999999999927
3267,2019-03-29,981384.6499999999,1542.5,282.1999999999989
3268,2019-04-01,981384.6499999999,1442.2000000000007,327.4499999999989
3269,2019-04-02,981384.6499999999,1469.9500000000007,371.5
3270,2019-04-03,981384.6499999999,1209.0,302.25
3271,2019-04-04,981384.6499999999,1020.6000000000022,256.2999999999993
3272,2019-04-05,981384.6499999999,1200.3500000000022,324.25
3273,2019-04-08,981384.6499999999,961.0,262.7999999999993
3274,2019-04-09,981384.6499999999,1229.5499999999993,330.25
3275,2019-04-10,981384.6499999999,919.2000000000007,242.59999999999854
3276,2019-04-11,981384.6499999999,901.7999999999993,255.0
3277,2019-04-12,981384.6499999999,1054.25,301.75
3278,2019-04-15,981384.6499999999,1219.9500000000007,348.64999999999964
3279,2019-04-16,981384.6499999999,1647.0499999999993,445.4499999999989
3280,2019-04-18,981384.6499999999,1339.1000000000022,411.09999999999854
3281,2019-04-22,981384.6499999999,803.6500000000015,252.75
3282,2019-04-23,981384.6499999999,595.4000000000015,234.25
3283,2019-04-24,981384.6499999999,976.5,384.4499999999989
3284,2019-04-25,981384.6499999999,677.0499999999993,300.09999999999854
3285,2019-04-26,981384.6499999999,1129.2000000000007,412.9499999999989
3286,2019-04-30,981384.6499999999,880.5,406.4499999999989
3287,2019-05-02,981384.6499999999,824.2999999999993,383.0499999999993
3288,2019-05-03,981384.6499999999,1069.8500000000022,370.5499999999993
3289,2019-05-06,981384.6499999999,734.1500000000015,256.5499999999993
3290,2019-05-07,981384.6499999999,403.90000000000146,156.1999999999989
3291,2019-05-08,981384.6499999999,110.10000000000218,17.75
3292,2019-05-09,981384.6499999999,0.2999999999992724,-39.900000000001455
3293,2019-05-10,981384.6499999999,156.20000000000073,-62.80000000000109
3294,2019-05-13,1021192.7999999998,,
3295,2019-05-14,1021192.7999999998,,
3296,2019-05-15,1021192.7999999998,,
3297,2019-05-16,1021192.7999999998,,
3298,2019-05-17,1021192.7999999998,,
3299,2019-05-20,1021192.7999999998,,
3300,2019-05-21,1021192.7999999998,,
3301,2019-05-22,1021192.7999999998,,
3302,2019-05-23,1021192.7999999998,,
3303,2019-05-24,1021192.7999999998,,
3304,2019-05-27,1021192.7999999998,,
3305,2019-05-28,1021192.7999999998,,
3306,2019-05-29,1021192.7999999998,,
3307,2019-05-30,1021192.7999999998,,
3308,2019-05-31,1021192.7999999998,,
3309,2019-06-03,1021192.7999999998,,
3310,2019-06-04,1021192.7999999998,,
3311,2019-06-06,978491.6499999998,0.0,0.0
3312,2019-06-07,978491.6499999998,209.14999999999782,26.899999999999636
3313,2019-06-10,978491.6499999998,176.59999999999854,78.95000000000073
3314,2019-06-11,978491.6499999998,408.0499999999993,121.85000000000036
3315,2019-06-12,978491.6499999998,108.29999999999927,62.45000000000073
3316,2019-06-13,978491.6499999998,118.69999999999709,70.29999999999927
3317,2019-06-14,978491.6499999998,-243.0500000000029,-20.450000000000728
3318,2019-06-17,978491.6499999998,-584.1500000000015,-171.60000000000036
3319,2019-06-18,978491.6499999998,-506.40000000000146,-152.25
3320,2019-06-19,978491.6499999998,-495.3000000000029,-152.29999999999927
3321,2019-06-20,978491.6499999998,-76.30000000000291,-12.0
3322,2019-06-21,978491.6499999998,-229.0500000000029,-119.64999999999964
3323,2019-06-24,978491.6499999998,-255.35000000000218,-144.10000000000036
3324,2019-06-25,978491.6499999998,-10.350000000002183,-47.29999999999927
3325,2019-06-26,978491.6499999998,304.9499999999971,3.7999999999992724
3326,2019-06-27,978491.6499999998,412.09999999999854,-2.2000000000007276
3327,2019-06-28,978491.6499999998,247.79999999999927,-54.899999999999636
3328,2019-07-01,978491.6499999998,514.7999999999993,21.850000000000364
3329,2019-07-02,978491.6499999998,425.8999999999978,66.54999999999927
3330,2019-07-03,978491.6499999998,524.8999999999978,73.0
3331,2019-07-04,978491.6499999998,614.4499999999971,103.0
3332,2019-07-05,978491.6499999998,618.3999999999978,-32.600000000000364
3333,2019-07-08,978491.6499999998,-253.5500000000029,-285.14999999999964
3334,2019-07-09,978491.6499999998,-288.25,-287.85000000000036
3335,2019-07-10,1020512.6499999998,,
3336,2019-07-11,1020512.6499999998,,
3337,2019-07-12,1020512.6499999998,,
3338,2019-07-15,1020512.6499999998,,
3339,2019-07-16,1020512.6499999998,,
3340,2019-07-17,1020512.6499999998,,
3341,2019-07-18,1020512.6499999998,,
3342,2019-07-19,1020512.6499999998,,
3343,2019-07-22,1020512.6499999998,,
3344,2019-07-23,1020512.6499999998,,
3345,2019-07-24,1020512.6499999998,,
3346,2019-07-25,1020512.6499999998,,
3347,2019-07-26,1020512.6499999998,,
3348,2019-07-29,1020512.6499999998,,
3349,2019-07-30,1020512.6499999998,,
3350,2019-07-31,1020512.6499999998,,
3351,2019-08-01,1020512.6499999998,,
3352,2019-08-02,1020512.6499999998,,
3353,2019-08-05,1020512.6499999998,,
3354,2019-08-06,1020512.6499999998,,
3355,2019-08-07,1020512.6499999998,,
3356,2019-08-08,1020512.6499999998,,
3357,2019-08-09,1020512.6499999998,,
3358,2019-08-13,1020512.6499999998,,
3359,2019-08-14,1020512.6499999998,,
3360,2019-08-16,1020512.6499999998,,
3361,2019-08-19,1020512.6499999998,,
3362,2019-08-20,1020512.6499999998,,
3363,2019-08-21,1020512.6499999998,,
3364,2019-08-22,1020512.6499999998,,
3365,2019-08-23,1020512.6499999998,,
3366,2019-08-26,1020512.6499999998,,
3367,2019-08-27,1020512.6499999998,,
3368,2019-08-28,1020512.6499999998,,
3369,2019-08-29,1020512.6499999998,,
3370,2019-08-30,1020512.6499999998,,
3371,2019-09-03,1020512.6499999998,,
3372,2019-09-04,1020512.6499999998,,
3373,2019-09-05,1020512.6499999998,,
3374,2019-09-06,1020512.6499999998,,
3375,2019-09-09,1020512.6499999998,,
3376,2019-09-11,1020512.6499999998,,
3377,2019-09-12,1020512.6499999998,,
3378,2019-09-13,1020512.6499999998,,
3379,2019-09-16,1020512.6499999998,,
3380,2019-09-17,1020512.6499999998,,
3381,2019-09-18,1020512.6499999998,,
3382,2019-09-19,1020512.6499999998,,
3383,2019-09-20,1020512.6499999998,,
3384,2019-09-23,1020512.6499999998,,
3385,2019-09-24,1020512.6499999998,,
3386,2019-09-25,1020512.6499999998,,
3387,2019-09-26,1020512.6499999998,,
3388,2019-09-27,979123.5999999997,0.0,0.0
3389,2019-09-30,979123.5999999997,-773.5,-37.94999999999891
3390,2019-10-01,979123.5999999997,-1151.1500000000015,-152.5
3391,2019-10-03,979123.5999999997,-1462.550000000003,-198.39999999999964
3392,2019-10-04,979123.5999999997,-2144.800000000003,-337.64999999999964
3393,2019-10-07,979123.5999999997,-2109.100000000002,-386.0
3394,2019-10-09,979123.5999999997,-1090.800000000003,-199.10000000000036
3395,2019-10-10,979123.5999999997,-1863.2000000000007,-277.85000000000036
3396,2019-10-11,979123.5999999997,-1834.1500000000015,-207.35000000000036
3397,2019-10-14,979123.5999999997,-1694.7000000000007,-171.25
3398,2019-10-15,979123.5999999997,-1321.550000000003,-84.10000000000036
3399,2019-10-16,979123.5999999997,-1337.8500000000022,-48.399999999999636
3400,2019-10-17,979123.5999999997,-887.2000000000007,73.95000000000073
3401,2019-10-18,979123.5999999997,-756.4000000000015,149.45000000000073
3402,2019-10-22,979123.5999999997,-465.5,75.95000000000073
3403,2019-10-23,979123.5999999997,-417.0500000000029,91.70000000000073
3404,2019-10-24,979123.5999999997,-768.7000000000007,70.20000000000073
3405,2019-10-25,979123.5999999997,-480.7000000000007,71.5
3406,2019-10-27,979123.5999999997,-360.3500000000022,114.75
3407,2019-10-29,979123.5999999997,-3.600000000002183,274.4500000000007
3408,2019-10-30,979123.5999999997,110.84999999999854,331.7000000000007
3409,2019-10-31,979123.5999999997,189.59999999999854,365.0500000000011
3410,2019-11-01,979123.5999999997,453.8999999999978,378.2000000000007
3411,2019-11-04,979123.5999999997,456.4499999999971,428.89999999999964
3412,2019-11-05,979123.5999999997,343.1999999999971,404.8000000000011
3413,2019-11-06,979123.5999999997,732.9499999999971,453.64999999999964
3414,2019-11-07,979123.5999999997,756.5,499.64999999999964
3415,2019-11-08,979123.5999999997,872.75,395.75
3416,2019-11-11,979123.5999999997,1238.8999999999978,401.0500000000011
3417,2019-11-13,979123.5999999997,664.8999999999978,328.0500000000011
3418,2019-11-14,979123.5999999997,873.2999999999993,359.7000000000007
3419,2019-11-15,979123.5999999997,1131.75,383.0500000000011
3420,2019-11-18,979123.5999999997,1115.449999999997,372.10000000000036
3421,2019-11-19,979123.5999999997,1359.5999999999985,427.7000000000007
3422,2019-11-20,979123.5999999997,1477.199999999997,486.7000000000007
3423,2019-11-21,979123.5999999997,1473.2999999999993,456.0
3424,2019-11-22,979123.5999999997,1234.949999999997,402.0
3425,2019-11-25,979123.5999999997,1679.25,561.3500000000004
3426,2019-11-26,979123.5999999997,1841.699999999997,525.3000000000011
3427,2019-11-27,979123.5999999997,1999.2999999999993,588.3000000000011
3428,2019-11-28,979123.5999999997,2246.2999999999993,638.75
3429,2019-11-29,979123.5999999997,2069.449999999997,543.6499999999996
3430,2019-12-02,979123.5999999997,1994.7999999999993,535.8000000000011
3431,2019-12-03,979123.5999999997,1736.699999999997,481.8000000000011
3432,2019-12-04,979123.5999999997,2102.649999999998,530.8000000000011
3433,2019-12-05,979123.5999999997,1836.2999999999993,506.0
3434,2019-12-06,979123.5999999997,1464.8999999999978,409.10000000000036
3435,2019-12-09,979123.5999999997,1440.0,425.10000000000036
3436,2019-12-10,979123.5999999997,1283.699999999997,344.39999999999964
3437,2019-12-11,979123.5999999997,1380.0999999999985,397.75
3438,2019-12-12,979123.5999999997,1788.7999999999993,459.39999999999964
3439,2019-12-13,979123.5999999997,2137.5999999999985,574.3000000000011
3440,2019-12-16,979123.5999999997,2097.5499999999993,541.5500000000011
3441,2019-12-17,979123.5999999997,2263.5999999999985,652.6000000000004
3442,2019-12-18,979123.5999999997,2367.5999999999985,709.25
3443,2019-12-19,979123.5999999997,2364.7999999999993,747.3000000000011
3444,2019-12-20,979123.5999999997,2508.2999999999993,759.3999999999996
3445,2019-12-23,979123.5999999997,2462.7999999999993,750.3500000000004
3446,2019-12-24,979123.5999999997,2404.0999999999985,702.1499999999996
